Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
022,12,2025-10-25 23:17:26,128376.83,1828,512.69,0.8878,0.118,7.4412,0.005,0.005,8.4555
023,12,2025-10-25 23:17:26,127947.27,1845,429.56,0.7234,0.116,9.2569,0.01,0.01,10.1093
024,12,2025-10-25 23:17:26,127665.5,1861,281.78,0.7526,0.172,6.5705,0.008,0.008,7.5051
025,12,2025-10-25 23:17:26,127144.86,1890,520.63,0.7801,0.107,8.9974,0.007,0.007,9.8936
026,12,2025-10-25 23:17:26,126380.31,1911,764.55,0.7205,0.108,8.588,0.012,0.012,9.4305
027,12,2025-10-25 23:17:26,125406.37,1940,973.94,0.8964,0.113,8.4179,0.011,0.011,9.4413
028,12,2025-10-25 23:17:26,124732.15,1959,674.22,0.772,0.112,8.2555,0.01,0.01,9.1514
029,12,2025-10-25 23:17:26,124330.43,1980,401.72,0.8452,0.133,8.4348,0.006,0.006,9.4199
030,12,2025-10-25 23:17:26,123841.59,1999,488.84,0.8723,0.1794,8.4434,0.005,0.005,9.5036
031,12,2025-10-25 23:17:26,123449.77,2032,391.82,0.7424,0.166,7.416,0.005,0.005,8.333
032,12,2025-10-25 23:17:26,122640.72,2058,809.06,0.9645,0.128,7.5101,0.005,0.005,8.6117
033,12,2025-10-25 23:17:26,121962.02,2080,678.7,0.8261,0.123,7.7224,0.008,0.008,8.6835
034,12,2025-10-25 23:17:26,121294.23,2103,667.79,1.0044,0.112,8.3224,0.008,0.008,9.4498
035,12,2025-10-25 23:17:26,120697.72,2122,596.51,0.9136,0.1429,8.8581,0.007,0.007,9.9272
036,12,2025-10-25 23:17:26,120424.09,2144,273.63,1.1741,0.17,8.6045,0.008,0.008,9.9596
037,12,2025-10-25 23:17:26,120046.08,2160,378.01,0.9216,0.1551,7.2016,0.0126,0.0126,8.296
038,12,2025-10-25 23:17:26,119734.85,2183,311.23,1.0016,0.114,7.7539,0.009,0.009,8.882
039,12,2025-10-25 23:17:26,119309.08,2211,425.77,1.0712,0.2005,9.2705,0.014,0.014,10.5607
040,12,2025-10-25 23:17:26,118902.74,2228,406.33,1.7582,0.144,9.9109,0.014,0.014,11.8301
041,12,2025-10-25 23:17:26,119387.0,2245,484.26,0.9759,0.145,6.9024,0.013,0.013,8.0393
042,12,2025-10-25 23:17:26,118872.68,2270,514.33,0.9692,0.1626,7.6875,0.006,0.006,8.8278
043,12,2025-10-25 23:17:26,118461.92,2296,410.76,0.9318,0.113,6.9662,0.005,0.005,8.018
044,12,2025-10-25 23:17:26,117933.62,2317,528.3,0.9727,0.116,8.0135,0.007,0.007,9.1102
045,12,2025-10-25 23:17:26,117550.39,2339,383.23,0.9761,0.116,7.9755,0.005,0.005,9.0756
046,12,2025-10-25 23:17:26,117218.74,2359,331.65,1.0493,0.2584,7.6984,0.007,0.007,9.0191
047,12,2025-10-25 23:17:26,116960.8,2381,257.94,0.9636,0.111,8.2595,0.0107,0.0107,9.3479
048,12,2025-10-25 23:17:26,116687.98,2395,272.82,1.0357,0.1173,8.0182,0.01,0.01,9.1844
049,12,2025-10-25 23:17:26,116528.61,2426,159.37,1.4126,0.117,9.8153,0.008,0.008,11.3578
050,12,2025-10-25 23:17:26,116239.66,2446,288.95,1.0436,0.121,8.2905,0.01,0.01,9.467
051,12,2025-10-25 23:17:26,116439.19,2465,199.53,1.0266,0.113,7.278,0.01,0.01,8.4316
052,12,2025-10-25 23:17:26,115950.68,2490,488.51,1.1786,0.164,8.4214,0.006,0.006,9.7729
053,12,2025-10-25 23:17:26,115673.44,2509,277.24,1.1835,0.1681,7.4138,0.007,0.007,8.7774
054,12,2025-10-25 23:17:26,115338.51,2532,334.93,1.0773,0.122,8.331,0.007,0.007,9.5404
055,12,2025-10-25 23:17:26,115039.12,2559,299.39,1.0912,0.111,7.5868,0.006,0.006,8.799
056,12,2025-10-25 23:17:26,114810.56,2586,228.56,1.3127,0.1718,8.4857,0.011,0.011,9.9847
057,12,2025-10-25 23:17:26,114659.73,2620,150.83,1.1567,0.1993,7.9896,0.005,0.005,9.3546
058,12,2025-10-25 23:17:26,114239.5,2643,420.23,1.0972,0.097,7.5926,0.006,0.006,8.7958
059,12,2025-10-25 23:17:26,113990.22,2673,249.27,1.2965,0.145,9.0968,0.006,0.006,10.5473
060,12,2025-10-25 23:17:26,113795.62,2692,194.6,1.5489,0.109,9.1546,0.005,0.005,10.8234
061,12,2025-10-25 23:17:26,113808.48,2722,12.86,1.0763,0.12,8.157,0.006,0.006,9.3612
062,12,2025-10-25 23:17:26,113480.83,2753,327.66,1.2392,0.125,9.6756,0.006,0.006,11.0498
063,12,2025-10-25 23:17:26,113223.42,2777,257.41,1.3362,0.16,8.2301,0.01,0.01,9.7393
064,12,2025-10-25 23:17:26,113085.55,2805,137.87,1.2169,0.1637,8.5554,0.005,0.005,9.9456
065,12,2025-10-25 23:17:26,112814.8,2823,270.76,1.52,0.116,10.2712,0.013,0.013,11.9232
066,12,2025-10-25 23:17:26,112648.65,2853,166.15,1.2409,0.138,7.2199,0.008,0.008,8.6102
067,12,2025-10-25 23:17:26,112348.52,2876,300.13,1.3489,0.134,7.0919,0.006,0.006,8.5848
068,12,2025-10-25 23:17:26,112155.27,2908,193.25,1.2081,0.129,7.7221,0.0081,0.0081,9.0703
069,12,2025-10-25 23:17:26,111940.54,2931,214.73,1.411,0.144,9.7431,0.008,0.008,11.3091
070,12,2025-10-25 23:17:26,111651.24,2962,289.3,1.5404,0.131,8.2288,0.008,0.008,9.9111
071,12,2025-10-25 23:17:26,112390.0,2979,738.76,1.5799,0.159,7.4285,0.005,0.005,9.1773
072,12,2025-10-25 23:17:26,111873.45,3008,516.55,1.195,0.093,7.2403,0.006,0.006,8.5383
073,12,2025-10-25 23:17:26,111536.8,3033,336.65,1.3345,0.146,7.7973,0.006,0.006,9.2898
074,12,2025-10-25 23:17:26,111286.3,3057,250.49,1.2828,0.2221,7.428,0.011,0.011,8.9468
075,12,2025-10-25 23:17:26,111032.96,3081,253.34,1.3334,0.105,8.6462,0.006,0.006,10.1006
076,12,2025-10-25 23:17:26,110874.29,3110,158.67,1.2235,0.1,8.453,0.006,0.006,9.7856
077,12,2025-10-25 23:17:26,110773.87,3135,100.41,1.2128,0.093,7.5919,0.004,0.004,8.9086
078,12,2025-10-25 23:17:26,110632.88,3162,141.0,1.4216,0.146,9.0449,0.006,0.006,10.6365
079,12,2025-10-25 23:17:26,110473.62,3190,159.26,1.255,0.103,7.6304,0.007,0.007,8.9994
080,12,2025-10-25 23:17:26,110319.36,3215,154.26,1.4218,0.097,8.0234,0.011,0.011,9.5552
081,12,2025-10-25 23:17:26,111074.68,3246,755.32,1.3987,0.094,7.1583,0.009,0.009,8.6639
082,12,2025-10-25 23:17:26,110798.82,3265,275.86,1.2879,0.111,6.4328,0.007,0.007,7.8417
083,12,2025-10-25 23:17:26,110609.52,3289,189.3,1.3643,0.1745,7.667,0.01,0.01,9.221
084,12,2025-10-25 23:17:26,110381.33,3310,228.18,1.426,0.119,8.6634,0.007,0.007,10.2215
085,12,2025-10-25 23:17:26,110242.02,3331,139.32,1.3316,0.092,8.5677,0.007,0.007,10.0013
086,12,2025-10-25 23:17:26,110016.26,3355,225.76,1.4306,0.1986,8.1198,0.009,0.009,9.8349
087,12,2025-10-25 23:17:26,109890.77,3376,125.49,1.3231,0.095,8.1494,0.0095,0.0095,9.5819
088,12,2025-10-25 23:17:26,109766.29,3406,124.49,1.4318,0.093,8.0364,0.0067,0.0067,9.5724
089,12,2025-10-25 23:17:26,109620.09,3437,146.2,1.5599,0.124,8.2679,0.008,0.008,9.9634
090,12,2025-10-25 23:17:26,109484.91,3467,135.18,1.409,0.095,7.9743,0.0064,0.0064,9.4871
091,12,2025-10-25 23:17:26,109791.55,3485,306.64,1.7311,0.108,6.9001,0.006,0.006,8.7529
092,12,2025-10-25 23:17:26,109515.16,3519,276.38,1.6215,0.135,7.4291,0.007,0.007,9.1956
093,12,2025-10-25 23:17:26,109303.85,3537,211.31,1.4757,0.1628,7.2087,0.006,0.006,8.8575
094,12,2025-10-25 23:17:26,109196.28,3570,107.57,1.6323,0.122,6.9647,0.008,0.008,8.7301
095,12,2025-10-25 23:17:26,109110.47,3589,85.81,1.6066,0.165,7.5117,0.006,0.006,9.2932
096,12,2025-10-25 23:17:26,109053.36,3622,57.11,1.4167,0.082,8.4809,0.005,0.005,9.9875
097,12,2025-10-25 23:17:26,108998.06,3640,55.3,1.5227,0.1,8.3219,0.005,0.005,9.9525
098,12,2025-10-25 23:17:26,108890.94,3658,107.12,1.4591,0.088,7.6771,0.007,0.007,9.2343
099,12,2025-10-25 23:17:26,108837.02,3685,53.92,1.6308,0.09,9.1151,0.004,0.004,10.8429
100,12,2025-10-25 23:17:26,108749.6,3704,87.42,1.5649,0.1283,7.6382,0.007,0.007,9.3428
