log_ids,experiment_name,step,metric,value
202510032345133206120,11,initial_solution,solution_generation_time,3.2669835090637207
202510032345133206121,11,initial_solution,total_generated_columns,117.0
2025100323462914904311,11,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510032346291490430,11,initial_solution,pool_solution_generation_time,71.86243963241577
202510032346291490431,11,initial_solution,pool_total_generated_columns,2677.0
202510032348194119690,11,genetic_algorithm,ga_execution_time,110.23753261566162
202510032348194119691,11,genetic_algorithm,best_cost,1536684.5001167692
202510032348194119692,11,genetic_algorithm,best_fitness,677.2225848212136
202510032348194119693,11,genetic_algorithm,best_v,1294.0
202510032348194119694,11,genetic_algorithm,best_r,2873.0
202510032348194119695,11,genetic_algorithm,best_u,0.0
202510032348194119696,11,genetic_algorithm,best_s,787.0
2025100323481941496711,11,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202510032348248746360,11,graph_build,graph_build_time,5.276540279388428
202510032348248746361,11,graph_build,number_of_nodes,520.0
202510032348248746362,11,graph_build,number_of_edges,117326.0
202510040423181458360,11,column_generation,column_generation_time,16493.271199941635
202510040423181458361,11,column_generation,number_of_iterations,1477
202510040423181458362,11,column_generation,start_objective,145818.88210079822
202510040423181458363,11,column_generation,final_objective,111048.28928488882
202510040423181458364,11,column_generation,is_optimal,True
202510040423181458365,11,column_generation,is_integer,False
202510040423181458366,11,column_generation,total_columns_generated,6523
202510040423181458367,11,column_generation,total_reduced_cost,-10157301.76248712
