log_ids,experiment_name,step,metric,value
202510252047206055220,5,initial_solution,solution_generation_time,3.4372096061706543
202510252047206055221,5,initial_solution,total_generated_columns,116.0
202510252048402058725,5,preprocessing_and_transformations,pool_deduplication_run_time,0.003005
202510252048402068740,5,initial_solution,pool_solution_generation_time,75.55793166160583
202510252048402068741,5,initial_solution,pool_total_generated_columns,2701.0
202510252050363190210,5,genetic_algorithm,ga_execution_time,116.10214877128601
202510252050363190211,5,genetic_algorithm,best_cost,1562186.0572403404
202510252050363190212,5,genetic_algorithm,best_fitness,729.2378881712275
202510252050363190213,5,genetic_algorithm,best_v,1321.0
202510252050363190214,5,genetic_algorithm,best_r,2922.0
202510252050363190215,5,genetic_algorithm,best_u,0.0
202510252050363190216,5,genetic_algorithm,best_s,814.0
202510252050363209895,5,preprocessing_and_transformations,combination_deduplication_run_time,0.000999
202510252050418383390,5,graph_build,graph_build_time,5.337217092514038
202510252050418383391,5,graph_build,number_of_nodes,520.0
202510252050418383392,5,graph_build,number_of_edges,117326.0
202510252105446967260,5,column_generation,column_generation_time,902.8578114509583
202510252105446967261,5,column_generation,number_of_iterations,100
202510252105446967262,5,column_generation,start_objective,146440.93132964944
202510252105446967263,5,column_generation,final_objective,106773.63681329174
202510252105446967264,5,column_generation,is_optimal,False
202510252105446967265,5,column_generation,is_integer,False
202510252105446967266,5,column_generation,total_columns_generated,2524
202510252105446967267,5,column_generation,total_reduced_cost,-3408952.735878357
