log_ids,experiment_name,step,metric,value
202510252354443438560,15,initial_solution,solution_generation_time,3.3936405181884766
202510252354443438561,15,initial_solution,total_generated_columns,121.0
2025102523560361277815,15,preprocessing_and_transformations,pool_deduplication_run_time,0.003002
202510252356036137750,15,initial_solution,pool_solution_generation_time,75.25234794616699
202510252356036137751,15,initial_solution,pool_total_generated_columns,2639.0
202510252357567526000,15,genetic_algorithm,ga_execution_time,113.12680125236511
202510252357567526001,15,genetic_algorithm,best_cost,1490424.735152118
202510252357567526002,15,genetic_algorithm,best_fitness,492.74904109325763
202510252357567526003,15,genetic_algorithm,best_v,1247.0
202510252357567526004,15,genetic_algorithm,best_r,2815.0
202510252357567526005,15,genetic_algorithm,best_u,0.0
202510252357567526006,15,genetic_algorithm,best_s,748.0
2025102523575675557015,15,preprocessing_and_transformations,combination_deduplication_run_time,0.001998
202510252358026732350,15,graph_build,graph_build_time,5.728663444519043
202510252358026742351,15,graph_build,number_of_nodes,520.0
202510252358026742352,15,graph_build,number_of_edges,117326.0
202510260013328737910,15,column_generation,column_generation_time,930.1995556354523
202510260013328737911,15,column_generation,number_of_iterations,100
202510260013328737912,15,column_generation,start_objective,150613.87384737522
202510260013328737913,15,column_generation,final_objective,108267.66884544167
202510260013328737914,15,column_generation,is_optimal,False
202510260013328737915,15,column_generation,is_integer,False
202510260013328737916,15,column_generation,total_columns_generated,2446
202510260013328737917,15,column_generation,total_reduced_cost,-3566198.9142466625
