log_ids,experiment_name,step,metric,value
202509280314271348550,11_pop200,initial_solution,solution_generation_time,3.4623711109161377
202509280314271348551,11_pop200,initial_solution,total_generated_columns,122.0
2025092803150532937911_pop200,11_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280315053293790,11_pop200,initial_solution,pool_solution_generation_time,36.11614012718201
202509280315053293791,11_pop200,initial_solution,pool_total_generated_columns,1521.0
202509280317338697840,11_pop200,genetic_algorithm,ga_execution_time,148.53938126564026
202509280317338697841,11_pop200,genetic_algorithm,best_cost,605377.4653246583
202509280317338707952,11_pop200,genetic_algorithm,best_fitness,16191549.04176531
202509280317338707953,11_pop200,genetic_algorithm,best_v,607.0
202509280317338707954,11_pop200,genetic_algorithm,best_r,406.0
202509280317338707955,11_pop200,genetic_algorithm,best_u,3.0
202509280317338707956,11_pop200,genetic_algorithm,best_s,560.0
2025092803173387279311_pop200,11_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.001031
202509280317394095070,11_pop200,graph_build,graph_build_time,5.346600532531738
202509280317394095071,11_pop200,graph_build,number_of_nodes,520.0
202509280317394095072,11_pop200,graph_build,number_of_edges,117326.0
202509280320109874630,11_pop200,column_generation,column_generation_time,151.57742309570312
202509280320109874631,11_pop200,column_generation,number_of_iterations,20
202509280320109874632,11_pop200,column_generation,start_objective,150600.51398811326
202509280320109874633,11_pop200,column_generation,final_objective,150307.90598811317
202509280320109874634,11_pop200,column_generation,is_optimal,False
202509280320109874635,11_pop200,column_generation,total_columns_generated,436
202509280320109874636,11_pop200,column_generation,total_reduced_cost,-4343239.523646233
