log_ids,experiment_name,step,metric,value
202509280445136495360,27_pop200,initial_solution,solution_generation_time,3.0831143856048584
202509280445136495361,27_pop200,initial_solution,total_generated_columns,125.0
2025092804455168853627_pop200,27_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280445516885360,27_pop200,initial_solution,pool_solution_generation_time,36.05813717842102
202509280445516885361,27_pop200,initial_solution,pool_total_generated_columns,1496.0
202509280448184135720,27_pop200,genetic_algorithm,ga_execution_time,146.71979761123657
202509280448184135721,27_pop200,genetic_algorithm,best_cost,586188.7462547198
202509280448184135722,27_pop200,genetic_algorithm,best_fitness,8121293.520458906
202509280448184135723,27_pop200,genetic_algorithm,best_v,579.0
202509280448184135724,27_pop200,genetic_algorithm,best_r,393.0
202509280448184135725,27_pop200,genetic_algorithm,best_u,5.0
202509280448184135726,27_pop200,genetic_algorithm,best_s,513.0
2025092804481841657427_pop200,27_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000996
202509280448238521740,27_pop200,graph_build,graph_build_time,5.236204624176025
202509280448238521741,27_pop200,graph_build,number_of_nodes,520.0
202509280448238521742,27_pop200,graph_build,number_of_edges,117326.0
202509280450514384000,27_pop200,column_generation,column_generation_time,147.5862262248993
202509280450514384001,27_pop200,column_generation,number_of_iterations,20
202509280450514384002,27_pop200,column_generation,start_objective,152801.65795178158
202509280450514384003,27_pop200,column_generation,final_objective,152243.51395178222
202509280450514384004,27_pop200,column_generation,is_optimal,False
202509280450514384005,27_pop200,column_generation,total_columns_generated,378
202509280450514384006,27_pop200,column_generation,total_reduced_cost,-4788144.346350301
