log_ids,experiment_name,step,metric,value
202509280359552445200,19_pop200,initial_solution,solution_generation_time,3.168959140777588
202509280359552445201,19_pop200,initial_solution,total_generated_columns,119.0
2025092804003313364119_pop200,19_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280400331396110,19_pop200,initial_solution,pool_solution_generation_time,35.910107374191284
202509280400331396111,19_pop200,initial_solution,pool_total_generated_columns,1515.0
202509280403004330280,19_pop200,genetic_algorithm,ga_execution_time,147.2826108932495
202509280403004330281,19_pop200,genetic_algorithm,best_cost,583858.0932080913
202509280403004330282,19_pop200,genetic_algorithm,best_fitness,10962599.587501368
202509280403004330283,19_pop200,genetic_algorithm,best_v,588.0
202509280403004330284,19_pop200,genetic_algorithm,best_r,386.0
202509280403004330285,19_pop200,genetic_algorithm,best_u,3.0
202509280403004330286,19_pop200,genetic_algorithm,best_s,544.0
2025092804030043516219_pop200,19_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000563
202509280403059331360,19_pop200,graph_build,graph_build_time,5.2979583740234375
202509280403059331361,19_pop200,graph_build,number_of_nodes,520.0
202509280403059331362,19_pop200,graph_build,number_of_edges,117326.0
202509280405298557130,19_pop200,column_generation,column_generation_time,143.9225766658783
202509280405298557131,19_pop200,column_generation,number_of_iterations,20
202509280405298557132,19_pop200,column_generation,start_objective,147619.89836069135
202509280405298557133,19_pop200,column_generation,final_objective,147424.05836069133
202509280405298557134,19_pop200,column_generation,is_optimal,False
202509280405298557135,19_pop200,column_generation,total_columns_generated,385
202509280405298557136,19_pop200,column_generation,total_reduced_cost,-3972961.2870628005
