log_ids,experiment_name,step,metric,value
202509280308398892830,10_pop200,initial_solution,solution_generation_time,3.584655284881592
202509280308398892831,10_pop200,initial_solution,total_generated_columns,120.0
2025092803091784094010_pop200,10_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280309178409400,10_pop200,initial_solution,pool_solution_generation_time,36.01017665863037
202509280309178409401,10_pop200,initial_solution,pool_total_generated_columns,1515.0
202509280311459745530,10_pop200,genetic_algorithm,ga_execution_time,148.12315440177917
202509280311459745531,10_pop200,genetic_algorithm,best_cost,602621.2486980172
202509280311459745532,10_pop200,genetic_algorithm,best_fitness,8623486.265245311
202509280311459745533,10_pop200,genetic_algorithm,best_v,593.0
202509280311459745534,10_pop200,genetic_algorithm,best_r,422.0
202509280311459745535,10_pop200,genetic_algorithm,best_u,4.0
202509280311459745536,10_pop200,genetic_algorithm,best_s,520.0
2025092803114597932010_pop200,10_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.004767
202509280311516636800,10_pop200,graph_build,graph_build_time,5.395155906677246
202509280311516636801,10_pop200,graph_build,number_of_nodes,520.0
202509280311516636802,10_pop200,graph_build,number_of_edges,117326.0
202509280314233765070,10_pop200,column_generation,column_generation_time,151.71282720565796
202509280314233765071,10_pop200,column_generation,number_of_iterations,20
202509280314233765072,10_pop200,column_generation,start_objective,148907.96628194067
202509280314233765073,10_pop200,column_generation,final_objective,148482.30228194644
202509280314233765074,10_pop200,column_generation,is_optimal,False
202509280314233765075,10_pop200,column_generation,total_columns_generated,342
202509280314233765076,10_pop200,column_generation,total_reduced_cost,-3107125.242502705
