log_ids,experiment_name,step,metric,value
202509280342543622630,16_pop200,initial_solution,solution_generation_time,3.2778255939483643
202509280342543622631,16_pop200,initial_solution,total_generated_columns,122.0
2025092803433213798116_pop200,16_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.016032
202509280343321379810,16_pop200,initial_solution,pool_solution_generation_time,35.800644636154175
202509280343321379811,16_pop200,initial_solution,pool_total_generated_columns,1509.0
202509280345597136710,16_pop200,genetic_algorithm,ga_execution_time,147.57472133636475
202509280345597146691,16_pop200,genetic_algorithm,best_cost,607465.8672580167
202509280345597146692,16_pop200,genetic_algorithm,best_fitness,7131270.733479746
202509280345597146693,16_pop200,genetic_algorithm,best_v,604.0
202509280345597146694,16_pop200,genetic_algorithm,best_r,441.0
202509280345597146695,16_pop200,genetic_algorithm,best_u,8.0
202509280345597146696,16_pop200,genetic_algorithm,best_s,552.0
2025092803455971666916_pop200,16_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000907
202509280346052962030,16_pop200,graph_build,graph_build_time,5.402946472167969
202509280346052962031,16_pop200,graph_build,number_of_nodes,520.0
202509280346052962032,16_pop200,graph_build,number_of_edges,117326.0
202509280348257895450,16_pop200,column_generation,column_generation_time,140.49334263801575
202509280348257895451,16_pop200,column_generation,number_of_iterations,20
202509280348257895452,16_pop200,column_generation,start_objective,151004.13632343314
202509280348257895453,16_pop200,column_generation,final_objective,150140.0356465846
202509280348257895454,16_pop200,column_generation,is_optimal,False
202509280348257895455,16_pop200,column_generation,total_columns_generated,485
202509280348257895456,16_pop200,column_generation,total_reduced_cost,-5980317.847742322
