log_ids,experiment_name,step,metric,value
202509280244013797000,6_pop200,initial_solution,solution_generation_time,2.9669148921966553
202509280244013797001,6_pop200,initial_solution,total_generated_columns,116.0
202509280244397265396_pop200,6_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001598
202509280244397270780,6_pop200,initial_solution,pool_solution_generation_time,36.35388517379761
202509280244397270781,6_pop200,initial_solution,pool_total_generated_columns,1530.0
202509280247127675960,6_pop200,genetic_algorithm,ga_execution_time,153.0284686088562
202509280247127675961,6_pop200,genetic_algorithm,best_cost,622088.4285623424
202509280247127675962,6_pop200,genetic_algorithm,best_fitness,12237309.514749238
202509280247127675963,6_pop200,genetic_algorithm,best_v,614.0
202509280247127675964,6_pop200,genetic_algorithm,best_r,445.0
202509280247127675965,6_pop200,genetic_algorithm,best_u,3.0
202509280247127675966,6_pop200,genetic_algorithm,best_s,545.0
202509280247127705926_pop200,6_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000993
202509280247183457210,6_pop200,graph_build,graph_build_time,5.393733739852905
202509280247183457211,6_pop200,graph_build,number_of_nodes,520.0
202509280247183457212,6_pop200,graph_build,number_of_edges,117326.0
202509280249510411910,6_pop200,column_generation,column_generation_time,152.6954698562622
202509280249510411911,6_pop200,column_generation,number_of_iterations,20
202509280249510411912,6_pop200,column_generation,start_objective,146191.21076395205
202509280249510411913,6_pop200,column_generation,final_objective,144768.77544080702
202509280249510411914,6_pop200,column_generation,is_optimal,False
202509280249510411915,6_pop200,column_generation,total_columns_generated,493
202509280249510411916,6_pop200,column_generation,total_reduced_cost,-5918550.605367113
