log_ids,experiment_name,step,metric,value
202509280411304276320,21_pop200,initial_solution,solution_generation_time,3.070125102996826
202509280411304276321,21_pop200,initial_solution,total_generated_columns,121.0
2025092804120840018921_pop200,21_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280412084001890,21_pop200,initial_solution,pool_solution_generation_time,35.94977068901062
202509280412084001891,21_pop200,initial_solution,pool_total_generated_columns,1493.0
202509280414306658630,21_pop200,genetic_algorithm,ga_execution_time,142.26467561721802
202509280414306658631,21_pop200,genetic_algorithm,best_cost,588646.6955807896
202509280414306658632,21_pop200,genetic_algorithm,best_fitness,6388435.751092259
202509280414306658633,21_pop200,genetic_algorithm,best_v,583.0
202509280414306658634,21_pop200,genetic_algorithm,best_r,409.0
202509280414306658635,21_pop200,genetic_algorithm,best_u,4.0
202509280414306658636,21_pop200,genetic_algorithm,best_s,526.0
2025092804143066783421_pop200,21_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.0
202509280414363393470,21_pop200,graph_build,graph_build_time,5.501988410949707
202509280414363393471,21_pop200,graph_build,number_of_nodes,520.0
202509280414363393472,21_pop200,graph_build,number_of_edges,117326.0
202509280417019918620,21_pop200,column_generation,column_generation_time,145.65251469612122
202509280417019918621,21_pop200,column_generation,number_of_iterations,20
202509280417019918622,21_pop200,column_generation,start_objective,151224.43134966987
202509280417019918623,21_pop200,column_generation,final_objective,149848.3833496699
202509280417019918624,21_pop200,column_generation,is_optimal,False
202509280417019918625,21_pop200,column_generation,total_columns_generated,415
202509280417019918626,21_pop200,column_generation,total_reduced_cost,-3675305.0991738923
