log_ids,experiment_name,step,metric,value
202509280422405911440,23_pop200,initial_solution,solution_generation_time,3.095588445663452
202509280422405911441,23_pop200,initial_solution,total_generated_columns,120.0
2025092804231822848123_pop200,23_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202509280423182284810,23_pop200,initial_solution,pool_solution_generation_time,35.64408755302429
202509280423182284811,23_pop200,initial_solution,pool_total_generated_columns,1497.0
202509280425439420770,23_pop200,genetic_algorithm,ga_execution_time,145.71259593963623
202509280425439420771,23_pop200,genetic_algorithm,best_cost,615818.0346940283
202509280425439420772,23_pop200,genetic_algorithm,best_fitness,10853519.89906445
202509280425439420773,23_pop200,genetic_algorithm,best_v,611.0
202509280425439420774,23_pop200,genetic_algorithm,best_r,441.0
202509280425439420775,23_pop200,genetic_algorithm,best_u,4.0
202509280425439420776,23_pop200,genetic_algorithm,best_s,549.0
2025092804254394507723_pop200,23_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.000998
202509280425494811680,23_pop200,graph_build,graph_build_time,5.3299877643585205
202509280425494811681,23_pop200,graph_build,number_of_nodes,520.0
202509280425494811682,23_pop200,graph_build,number_of_edges,117326.0
202509280428036462030,23_pop200,column_generation,column_generation_time,134.1490683555603
202509280428036462031,23_pop200,column_generation,number_of_iterations,20
202509280428036462032,23_pop200,column_generation,start_objective,150397.1553226776
202509280428036462033,23_pop200,column_generation,final_objective,150006.62732267755
202509280428036462034,23_pop200,column_generation,is_optimal,False
202509280428036462035,23_pop200,column_generation,total_columns_generated,390
202509280428036462036,23_pop200,column_generation,total_reduced_cost,-3077674.183391012
