log_ids,experiment_name,step,metric,value
202509280337091533820,15_pop200,initial_solution,solution_generation_time,3.0957627296447754
202509280337091533821,15_pop200,initial_solution,total_generated_columns,122.0
2025092803374702507215_pop200,15_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001563
202509280337470256320,15_pop200,initial_solution,pool_solution_generation_time,35.91564655303955
202509280337470256321,15_pop200,initial_solution,pool_total_generated_columns,1532.0
202509280340198731140,15_pop200,genetic_algorithm,ga_execution_time,152.83896470069885
202509280340198731141,15_pop200,genetic_algorithm,best_cost,624520.0742961215
202509280340198731142,15_pop200,genetic_algorithm,best_fitness,15870934.889519684
202509280340198731143,15_pop200,genetic_algorithm,best_v,619.0
202509280340198731144,15_pop200,genetic_algorithm,best_r,441.0
202509280340198731145,15_pop200,genetic_algorithm,best_u,4.0
202509280340198731146,15_pop200,genetic_algorithm,best_s,551.0
2025092803401987611715_pop200,15_pop200,preprocessing_and_transformations,combination_deduplication_run_time,0.001032
202509280340253667950,15_pop200,graph_build,graph_build_time,5.289355516433716
202509280340253667951,15_pop200,graph_build,number_of_nodes,520.0
202509280340253667952,15_pop200,graph_build,number_of_edges,117326.0
202509280342508268900,15_pop200,column_generation,column_generation_time,145.46009492874146
202509280342508278901,15_pop200,column_generation,number_of_iterations,20
202509280342508278902,15_pop200,column_generation,start_objective,151034.79200069557
202509280342508278903,15_pop200,column_generation,final_objective,150188.03600069621
202509280342508278904,15_pop200,column_generation,is_optimal,False
202509280342508278905,15_pop200,column_generation,total_columns_generated,427
202509280342508278906,15_pop200,column_generation,total_reduced_cost,-5054020.976526028
