Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
071,9,2025-09-01 19:52:15,132474.94,2786,510.84,0.8345,0.146,9.6066,0.0133,0.0,10.6434
072,9,2025-09-01 19:52:15,131770.91,2830,704.03,0.8586,0.128,9.014,0.013,0.001,10.0654
073,9,2025-09-01 19:52:15,131292.4,2864,478.51,0.9038,0.134,9.1347,0.018,0.001,10.2544
074,9,2025-09-01 19:52:15,130795.6,2890,496.81,0.9672,0.117,8.6854,0.01,0.001,9.8416
075,9,2025-09-01 19:52:15,130296.08,2926,499.51,0.7841,0.1453,8.899,0.012,0.001,9.8929
076,9,2025-09-01 19:52:15,129739.93,2953,556.15,0.7953,0.1286,8.4493,0.022,0.001,9.4428
077,9,2025-09-01 19:52:15,129529.42,2977,210.51,0.9034,0.117,8.5425,0.009,0.001,9.6174
078,9,2025-09-01 19:52:15,129104.85,3011,424.57,0.8486,0.132,9.9604,0.009,0.001,11.002
079,9,2025-09-01 19:52:15,128771.62,3043,333.23,0.7396,0.1123,9.3392,0.012,0.001,10.253
080,9,2025-09-01 19:52:15,128109.18,3067,662.44,0.7404,0.1121,8.2879,0.011,0.001,9.1986
081,9,2025-09-01 19:52:15,127497.85,3093,611.33,0.8478,0.108,7.971,0.016,0.002,8.9908
082,9,2025-09-01 19:52:15,127031.18,3134,466.68,0.7881,0.126,9.1123,0.008,0.001,10.0976
083,9,2025-09-01 19:52:15,126488.32,3162,542.86,0.8116,0.121,8.8101,0.012,0.001,9.8127
084,9,2025-09-01 19:52:15,126183.64,3187,304.68,0.7514,0.1531,9.5153,0.013,0.001,10.4945
085,9,2025-09-01 19:52:15,125826.62,3212,357.02,0.8825,0.122,8.362,0.012,0.001,9.4366
086,9,2025-09-01 19:52:15,125486.85,3234,339.77,0.7722,0.1245,7.8706,0.011,0.0,8.829
087,9,2025-09-01 19:52:15,125266.87,3261,219.99,0.793,0.121,8.8698,0.012,0.001,9.8518
088,9,2025-09-01 19:52:15,124976.53,3283,290.33,0.843,0.128,9.7534,0.019,0.001,10.8094
089,9,2025-09-01 19:52:15,124687.66,3317,288.87,0.8301,0.116,9.5432,0.018,0.001,10.5622
090,9,2025-09-01 19:52:15,124432.67,3336,254.99,0.8006,0.108,9.0992,0.009,0.001,10.0708
091,9,2025-09-01 19:52:15,124240.25,3369,192.42,0.805,0.112,9.6688,0.016,0.0,10.6588
092,9,2025-09-01 19:52:15,123982.62,3391,257.63,0.8004,0.1317,9.2608,0.013,0.001,10.2696
093,9,2025-09-01 19:52:15,123777.35,3414,205.28,0.9041,0.115,11.1318,0.011,0.001,12.2337
094,9,2025-09-01 19:52:15,123593.34,3452,184.0,0.8306,0.1263,9.0685,0.01,0.001,10.1136
095,9,2025-09-01 19:52:15,123449.59,3483,143.75,0.9128,0.122,10.9176,0.016,0.001,12.0284
096,9,2025-09-01 19:52:15,123270.66,3526,178.93,0.8349,0.153,10.416,0.009,0.0,11.4922
097,9,2025-09-01 19:52:15,123076.49,3547,194.18,0.883,0.115,8.8574,0.015,0.0,9.926
098,9,2025-09-01 19:52:15,122935.47,3578,141.02,0.811,0.112,9.7704,0.008,0.0,10.7526
099,9,2025-09-01 19:52:15,122729.5,3602,205.97,0.8427,0.1556,10.2378,0.016,0.001,11.3246
100,9,2025-09-01 19:52:15,122577.78,3629,151.71,0.878,0.112,9.3867,0.015,0.001,10.4507
101,9,2025-09-01 19:52:15,122407.72,3648,170.06,0.9147,0.111,9.3356,0.016,0.001,10.4403
102,9,2025-09-01 19:52:15,122297.75,3682,109.96,0.8898,0.109,9.2818,0.01,0.001,10.3516
103,9,2025-09-01 19:52:15,122168.98,3713,128.77,0.8565,0.1146,9.7507,0.01,0.001,10.7958
