log_ids,experiment_name,step,metric,value
202510060851451171000,11_pop200,initial_solution,solution_generation_time,4.1552207469940186
202510060851451171001,11_pop200,initial_solution,total_generated_columns,117.0
2025100608522730543711_pop200,11_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510060852273074420,11_pop200,initial_solution,pool_solution_generation_time,40.12771010398865
202510060852273074421,11_pop200,initial_solution,pool_total_generated_columns,1525.0
202510060852334029000,11_pop200,graph_build,graph_build_time,5.9080469608306885
202510060852334029001,11_pop200,graph_build,number_of_nodes,520.0
202510060852334029002,11_pop200,graph_build,number_of_edges,117326.0
202510060938183330730,11_pop200,column_generation,column_generation_time,2744.9301731586456
202510060938183330731,11_pop200,column_generation,number_of_iterations,360
202510060938183330732,11_pop200,column_generation,start_objective,153740.58096821606
202510060938183330733,11_pop200,column_generation,final_objective,109822.5093336934
202510060938183330734,11_pop200,column_generation,is_optimal,False
202510060938183330735,11_pop200,column_generation,is_integer,True
202510060938183330736,11_pop200,column_generation,total_columns_generated,6150
202510060938183330737,11_pop200,column_generation,total_reduced_cost,-7825804.225037951
