log_ids,experiment_name,step,metric,value
202510060714359321960,9_pop200,initial_solution,solution_generation_time,3.31193470954895
202510060714359321961,9_pop200,initial_solution,total_generated_columns,118.0
202510060715145557969_pop200,9_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510060715145557960,9_pop200,initial_solution,pool_solution_generation_time,36.62195038795471
202510060715145557961,9_pop200,initial_solution,pool_total_generated_columns,1494.0
202510060715201603100,9_pop200,graph_build,graph_build_time,5.4294397830963135
202510060715201603101,9_pop200,graph_build,number_of_nodes,520.0
202510060715201603102,9_pop200,graph_build,number_of_edges,117326.0
202510060757220616150,9_pop200,column_generation,column_generation_time,2521.901304960251
202510060757220616151,9_pop200,column_generation,number_of_iterations,348
202510060757220616152,9_pop200,column_generation,start_objective,154779.7480980691
202510060757220616153,9_pop200,column_generation,final_objective,110912.7536142782
202510060757220616154,9_pop200,column_generation,is_optimal,False
202510060757220616155,9_pop200,column_generation,is_integer,True
202510060757220616156,9_pop200,column_generation,total_columns_generated,6183
202510060757220616157,9_pop200,column_generation,total_reduced_cost,-7560233.185843339
