log_ids,experiment_name,step,metric,value
202510262243431426480,12_pop200,initial_solution,solution_generation_time,3.5843799114227295
202510262243431426481,12_pop200,initial_solution,total_generated_columns,118.0
2025102622442317702012_pop200,12_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510262244231770200,12_pop200,initial_solution,pool_solution_generation_time,37.97019910812378
202510262244231770201,12_pop200,initial_solution,pool_total_generated_columns,1496.0
202510262244287315610,12_pop200,graph_build,graph_build_time,5.348606824874878
202510262244287315611,12_pop200,graph_build,number_of_nodes,520.0
202510262244287315612,12_pop200,graph_build,number_of_edges,117326.0
202510262301027909320,12_pop200,column_generation,column_generation_time,994.0593705177307
202510262301027909321,12_pop200,column_generation,number_of_iterations,100
202510262301027909322,12_pop200,column_generation,start_objective,155447.51196890525
202510262301027909323,12_pop200,column_generation,final_objective,108402.53771348808
202510262301027909324,12_pop200,column_generation,is_optimal,False
202510262301027909325,12_pop200,column_generation,is_integer,False
202510262301027909326,12_pop200,column_generation,total_columns_generated,2492
202510262301027909327,12_pop200,column_generation,total_reduced_cost,-2518628.7770895427
