log_ids,experiment_name,step,metric,value
202510290356444300000,15_pop200,initial_solution,solution_generation_time,3.3349268436431885
202510290356444300001,15_pop200,initial_solution,total_generated_columns,115.0
2025102903572728159015_pop200,15_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001002
202510290357272830960,15_pop200,initial_solution,pool_solution_generation_time,40.60082674026489
202510290357272830961,15_pop200,initial_solution,pool_total_generated_columns,1505.0
202510290357334984890,15_pop200,graph_build,graph_build_time,5.977695941925049
202510290357334984891,15_pop200,graph_build,number_of_nodes,520.0
202510290357334984892,15_pop200,graph_build,number_of_edges,117326.0
202510290414574959200,15_pop200,column_generation,column_generation_time,1043.997430562973
202510290414574959201,15_pop200,column_generation,number_of_iterations,100
202510290414574959202,15_pop200,column_generation,start_objective,155520.75070743804
202510290414574959203,15_pop200,column_generation,final_objective,108240.72869255913
202510290414574959204,15_pop200,column_generation,is_optimal,False
202510290414574959205,15_pop200,column_generation,is_integer,False
202510290414574959206,15_pop200,column_generation,total_columns_generated,2470
202510290414574959207,15_pop200,column_generation,total_reduced_cost,-2563388.105511806
