log_ids,experiment_name,step,metric,value
202510060219466268720,6_pop200,initial_solution,solution_generation_time,3.269352912902832
202510060219466268721,6_pop200,initial_solution,total_generated_columns,118.0
202510060220256464556_pop200,6_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.00201
202510060220256464550,6_pop200,initial_solution,pool_solution_generation_time,36.96099615097046
202510060220256464551,6_pop200,initial_solution,pool_total_generated_columns,1499.0
202510060220312068430,6_pop200,graph_build,graph_build_time,5.368416786193848
202510060220312068431,6_pop200,graph_build,number_of_nodes,520.0
202510060220312068432,6_pop200,graph_build,number_of_edges,117326.0
202510060549454538390,6_pop200,column_generation,column_generation_time,12554.24699640274
202510060549454538391,6_pop200,column_generation,number_of_iterations,1198
202510060549454538392,6_pop200,column_generation,start_objective,154830.11239999082
202510060549454538393,6_pop200,column_generation,final_objective,109721.63953744256
202510060549454538394,6_pop200,column_generation,is_optimal,False
202510060549454538395,6_pop200,column_generation,is_integer,False
202510060549454538396,6_pop200,column_generation,total_columns_generated,9311
202510060549454538397,6_pop200,column_generation,total_reduced_cost,-5752869.259467267
