log_ids,experiment_name,step,metric,value
202510290511216355070,19_pop200,initial_solution,solution_generation_time,3.5934503078460693
202510290511216355071,19_pop200,initial_solution,total_generated_columns,118.0
2025102905120450899619_pop200,19_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001577
202510290512045101430,19_pop200,initial_solution,pool_solution_generation_time,40.64241337776184
202510290512045101431,19_pop200,initial_solution,pool_total_generated_columns,1484.0
202510290512103776440,19_pop200,graph_build,graph_build_time,5.623333215713501
202510290512103776441,19_pop200,graph_build,number_of_nodes,520.0
202510290512103776442,19_pop200,graph_build,number_of_edges,117326.0
202510290529506293110,19_pop200,column_generation,column_generation_time,1060.2516672611237
202510290529506293111,19_pop200,column_generation,number_of_iterations,100
202510290529506293112,19_pop200,column_generation,start_objective,152700.24252560615
202510290529506293113,19_pop200,column_generation,final_objective,110918.07112457763
202510290529506293114,19_pop200,column_generation,is_optimal,False
202510290529506293115,19_pop200,column_generation,is_integer,False
202510290529506293116,19_pop200,column_generation,total_columns_generated,2441
202510290529506293117,19_pop200,column_generation,total_reduced_cost,-2216357.4631744013
