log_ids,experiment_name,step,metric,value
202510270316124182650,27_pop200,initial_solution,solution_generation_time,3.547274589538574
202510270316124182651,27_pop200,initial_solution,total_generated_columns,119.0
2025102703165617090727_pop200,27_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510270316561709070,27_pop200,initial_solution,pool_solution_generation_time,41.40112018585205
202510270316561709071,27_pop200,initial_solution,pool_total_generated_columns,1488.0
202510270317021646680,27_pop200,graph_build,graph_build_time,5.802980661392212
202510270317021646681,27_pop200,graph_build,number_of_nodes,520.0
202510270317021646682,27_pop200,graph_build,number_of_edges,117326.0
202510270335167664470,27_pop200,column_generation,column_generation_time,1094.6012508869171
202510270335167664471,27_pop200,column_generation,number_of_iterations,100
202510270335167664472,27_pop200,column_generation,start_objective,152447.83770294354
202510270335167664473,27_pop200,column_generation,final_objective,107941.80367667924
202510270335167664474,27_pop200,column_generation,is_optimal,False
202510270335167664475,27_pop200,column_generation,is_integer,False
202510270335167664476,27_pop200,column_generation,total_columns_generated,2459
202510270335167664477,27_pop200,column_generation,total_reduced_cost,-2580090.6332680127
