log_ids,experiment_name,step,metric,value
202510290529542113850,20_pop200,initial_solution,solution_generation_time,3.254685640335083
202510290529542113851,20_pop200,initial_solution,total_generated_columns,117.0
2025102905303769268220_pop200,20_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.002351
202510290530376936760,20_pop200,initial_solution,pool_solution_generation_time,41.143173933029175
202510290530376936761,20_pop200,initial_solution,pool_total_generated_columns,1514.0
202510290530436043830,20_pop200,graph_build,graph_build_time,5.722942590713501
202510290530436053511,20_pop200,graph_build,number_of_nodes,520.0
202510290530436053512,20_pop200,graph_build,number_of_edges,117326.0
202510290548162769230,20_pop200,column_generation,column_generation_time,1052.671571969986
202510290548162769231,20_pop200,column_generation,number_of_iterations,100
202510290548162769232,20_pop200,column_generation,start_objective,154202.8772122869
202510290548162769233,20_pop200,column_generation,final_objective,107120.2981911949
202510290548162769234,20_pop200,column_generation,is_optimal,False
202510290548162769235,20_pop200,column_generation,is_integer,False
202510290548162769236,20_pop200,column_generation,total_columns_generated,2373
202510290548162769237,20_pop200,column_generation,total_reduced_cost,-2528971.685246494
