log_ids,experiment_name,step,metric,value
202510262225112732500,11_pop200,initial_solution,solution_generation_time,3.606053352355957
202510262225112732501,11_pop200,initial_solution,total_generated_columns,117.0
2025102622255479002311_pop200,11_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510262225547900230,11_pop200,initial_solution,pool_solution_generation_time,41.2628710269928
202510262225547900231,11_pop200,initial_solution,pool_total_generated_columns,1511.0
202510262226005934030,11_pop200,graph_build,graph_build_time,5.618349075317383
202510262226005934031,11_pop200,graph_build,number_of_nodes,520.0
202510262226005934032,11_pop200,graph_build,number_of_edges,117326.0
202510262243391171940,11_pop200,column_generation,column_generation_time,1058.5237913131714
202510262243391182031,11_pop200,column_generation,number_of_iterations,100
202510262243391182032,11_pop200,column_generation,start_objective,153791.8806920622
202510262243391182033,11_pop200,column_generation,final_objective,108670.68796903882
202510262243391182034,11_pop200,column_generation,is_optimal,False
202510262243391182035,11_pop200,column_generation,is_integer,False
202510262243391182036,11_pop200,column_generation,total_columns_generated,2495
202510262243391182037,11_pop200,column_generation,total_reduced_cost,-2558138.248301368
