log_ids,experiment_name,step,metric,value
202510262301067374360,13_pop200,initial_solution,solution_generation_time,3.6078901290893555
202510262301067374361,13_pop200,initial_solution,total_generated_columns,123.0
2025102623014805729113_pop200,13_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001599
202510262301480583570,13_pop200,initial_solution,pool_solution_generation_time,39.16949915885925
202510262301480583571,13_pop200,initial_solution,pool_total_generated_columns,1508.0
202510262301536422540,13_pop200,graph_build,graph_build_time,5.384962797164917
202510262301536422541,13_pop200,graph_build,number_of_nodes,520.0
202510262301536422542,13_pop200,graph_build,number_of_edges,117326.0
202510262319057018630,13_pop200,column_generation,column_generation_time,1032.0596089363098
202510262319057018631,13_pop200,column_generation,number_of_iterations,100
202510262319057018632,13_pop200,column_generation,start_objective,155545.91383016633
202510262319057018633,13_pop200,column_generation,final_objective,108422.12922234242
202510262319057018634,13_pop200,column_generation,is_optimal,False
202510262319057018635,13_pop200,column_generation,is_integer,False
202510262319057018636,13_pop200,column_generation,total_columns_generated,2542
202510262319057018637,13_pop200,column_generation,total_reduced_cost,-2364131.465241765
