log_ids,experiment_name,step,metric,value
202510071821518916790,29_pop200,initial_solution,solution_generation_time,3.1380858421325684
202510071821518916791,29_pop200,initial_solution,total_generated_columns,120.0
2025100718222967448129_pop200,29_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510071822296744810,29_pop200,initial_solution,pool_solution_generation_time,35.790374994277954
202510071822296744811,29_pop200,initial_solution,pool_total_generated_columns,1507.0
202510071822351711940,29_pop200,graph_build,graph_build_time,5.2684009075164795
202510071822351711941,29_pop200,graph_build,number_of_nodes,520.0
202510071822351711942,29_pop200,graph_build,number_of_edges,117326.0
202510071900109922180,29_pop200,column_generation,column_generation_time,2255.821023464203
202510071900109922181,29_pop200,column_generation,number_of_iterations,306
202510071900109922182,29_pop200,column_generation,start_objective,154589.71151168374
202510071900109922183,29_pop200,column_generation,final_objective,111342.10638917689
202510071900109922184,29_pop200,column_generation,is_optimal,False
202510071900109922185,29_pop200,column_generation,is_integer,True
202510071900109922186,29_pop200,column_generation,total_columns_generated,6384
202510071900109922187,29_pop200,column_generation,total_reduced_cost,-6004659.376949524
