log_ids,experiment_name,step,metric,value
202510071900143812450,30_pop200,initial_solution,solution_generation_time,3.108466148376465
202510071900143812451,30_pop200,initial_solution,total_generated_columns,115.0
2025100719005221266330_pop200,30_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510071900522126630,30_pop200,initial_solution,pool_solution_generation_time,35.868335485458374
202510071900522126631,30_pop200,initial_solution,pool_total_generated_columns,1507.0
202510071900575596240,30_pop200,graph_build,graph_build_time,5.157140254974365
202510071900575596241,30_pop200,graph_build,number_of_nodes,520.0
202510071900575596242,30_pop200,graph_build,number_of_edges,117326.0
202510071946484588240,30_pop200,column_generation,column_generation_time,2750.899199485779
202510071946484588241,30_pop200,column_generation,number_of_iterations,369
202510071946484588242,30_pop200,column_generation,start_objective,155886.78416231117
202510071946484588243,30_pop200,column_generation,final_objective,110001.11130790808
202510071946484588244,30_pop200,column_generation,is_optimal,True
202510071946484588245,30_pop200,column_generation,is_integer,True
202510071946484588246,30_pop200,column_generation,total_columns_generated,6526
202510071946484588247,30_pop200,column_generation,total_reduced_cost,-8523136.926316995
