log_ids,experiment_name,step,metric,value
202510071557036622140,26_pop200,initial_solution,solution_generation_time,3.1357643604278564
202510071557036622141,26_pop200,initial_solution,total_generated_columns,125.0
2025100715574143477026_pop200,26_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.00626
202510071557414347700,26_pop200,initial_solution,pool_solution_generation_time,35.74479699134827
202510071557414347701,26_pop200,initial_solution,pool_total_generated_columns,1524.0
202510071557467971650,26_pop200,graph_build,graph_build_time,5.171405792236328
202510071557467971651,26_pop200,graph_build,number_of_nodes,520.0
202510071557467971652,26_pop200,graph_build,number_of_edges,117326.0
202510071643278595100,26_pop200,column_generation,column_generation_time,2741.0623445510864
202510071643278595101,26_pop200,column_generation,number_of_iterations,370
202510071643278595102,26_pop200,column_generation,start_objective,153141.4790551662
202510071643278595103,26_pop200,column_generation,final_objective,108365.51513901385
202510071643278595104,26_pop200,column_generation,is_optimal,False
202510071643278595105,26_pop200,column_generation,is_integer,True
202510071643278595106,26_pop200,column_generation,total_columns_generated,6335
202510071643278595107,26_pop200,column_generation,total_reduced_cost,-6338993.150738796
