log_ids,experiment_name,step,metric,value
202510070449297198600,21_pop200,initial_solution,solution_generation_time,3.057307004928589
202510070449297198601,21_pop200,initial_solution,total_generated_columns,120.0
2025100704500757097621_pop200,21_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0021
202510070450075720460,21_pop200,initial_solution,pool_solution_generation_time,35.79178833961487
202510070450075720461,21_pop200,initial_solution,pool_total_generated_columns,1507.0
202510070450130925840,21_pop200,graph_build,graph_build_time,5.305798053741455
202510070450130925841,21_pop200,graph_build,number_of_nodes,520.0
202510070450130925842,21_pop200,graph_build,number_of_edges,117326.0
202510070527287505830,21_pop200,column_generation,column_generation_time,2235.6579995155334
202510070527287505831,21_pop200,column_generation,number_of_iterations,328
202510070527287505832,21_pop200,column_generation,start_objective,154476.09324295807
202510070527287505833,21_pop200,column_generation,final_objective,110652.20390523398
202510070527287505834,21_pop200,column_generation,is_optimal,False
202510070527287505835,21_pop200,column_generation,is_integer,True
202510070527287505836,21_pop200,column_generation,total_columns_generated,5665
202510070527287505837,21_pop200,column_generation,total_reduced_cost,-6834249.56224163
