log_ids,experiment_name,step,metric,value
202510290222229102720,10_pop200,initial_solution,solution_generation_time,3.748347043991089
202510290222229102721,10_pop200,initial_solution,total_generated_columns,118.0
2025102902230880512710_pop200,10_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.015695
202510290223088051270,10_pop200,initial_solution,pool_solution_generation_time,43.41182780265808
202510290223088051271,10_pop200,initial_solution,pool_total_generated_columns,1478.0
202510290223149906450,10_pop200,graph_build,graph_build_time,5.995286464691162
202510290223149906451,10_pop200,graph_build,number_of_nodes,520.0
202510290223149906452,10_pop200,graph_build,number_of_edges,117326.0
202510290241597133050,10_pop200,column_generation,column_generation_time,1124.7226605415344
202510290241597133051,10_pop200,column_generation,number_of_iterations,100
202510290241597133052,10_pop200,column_generation,start_objective,152751.11843513657
202510290241597133053,10_pop200,column_generation,final_objective,108227.03175109222
202510290241597133054,10_pop200,column_generation,is_optimal,False
202510290241597133055,10_pop200,column_generation,is_integer,False
202510290241597133056,10_pop200,column_generation,total_columns_generated,2452
202510290241597133057,10_pop200,column_generation,total_reduced_cost,-2477166.4290658887
