log_ids,experiment_name,step,metric,value
202510270125566272910,21_pop200,initial_solution,solution_generation_time,3.9054276943206787
202510270125566272911,21_pop200,initial_solution,total_generated_columns,122.0
2025102701263979573421_pop200,21_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510270126397957340,21_pop200,initial_solution,pool_solution_generation_time,40.74525189399719
202510270126397957341,21_pop200,initial_solution,pool_total_generated_columns,1488.0
202510270126459923990,21_pop200,graph_build,graph_build_time,6.021697759628296
202510270126459923991,21_pop200,graph_build,number_of_nodes,520.0
202510270126459923992,21_pop200,graph_build,number_of_edges,117326.0
202510270144496472070,21_pop200,column_generation,column_generation_time,1083.65354347229
202510270144496475651,21_pop200,column_generation,number_of_iterations,100
202510270144496475652,21_pop200,column_generation,start_objective,154313.1148486021
202510270144496475653,21_pop200,column_generation,final_objective,109095.41008555936
202510270144496475654,21_pop200,column_generation,is_optimal,False
202510270144496475655,21_pop200,column_generation,is_integer,False
202510270144496475656,21_pop200,column_generation,total_columns_generated,2474
202510270144496475657,21_pop200,column_generation,total_reduced_cost,-2400252.7086037234
