log_ids,experiment_name,step,metric,value
202510290607061942070,22_pop200,initial_solution,solution_generation_time,3.279203176498413
202510290607061954341,22_pop200,initial_solution,total_generated_columns,118.0
2025102906074951503922_pop200,22_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001
202510290607495160390,22_pop200,initial_solution,pool_solution_generation_time,41.14824151992798
202510290607495160391,22_pop200,initial_solution,pool_total_generated_columns,1497.0
202510290607551891960,22_pop200,graph_build,graph_build_time,5.481610536575317
202510290607551891961,22_pop200,graph_build,number_of_nodes,520.0
202510290607551891962,22_pop200,graph_build,number_of_edges,117326.0
202510290626006720680,22_pop200,column_generation,column_generation_time,1085.481849193573
202510290626006720681,22_pop200,column_generation,number_of_iterations,100
202510290626006720682,22_pop200,column_generation,start_objective,152746.88080922922
202510290626006720683,22_pop200,column_generation,final_objective,110613.8997241971
202510290626006720684,22_pop200,column_generation,is_optimal,False
202510290626006720685,22_pop200,column_generation,is_integer,False
202510290626006720686,22_pop200,column_generation,total_columns_generated,2440
202510290626006720687,22_pop200,column_generation,total_reduced_cost,-2410067.675060931
