log_ids,experiment_name,step,metric,value
202510262148487603890,9_pop200,initial_solution,solution_generation_time,3.3293817043304443
202510262148487603891,9_pop200,initial_solution,total_generated_columns,119.0
202510262149297502499_pop200,9_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.00628
202510262149297502490,9_pop200,initial_solution,pool_solution_generation_time,38.916656732559204
202510262149297502491,9_pop200,initial_solution,pool_total_generated_columns,1505.0
202510262149356635470,9_pop200,graph_build,graph_build_time,5.739545106887817
202510262149356635471,9_pop200,graph_build,number_of_nodes,520.0
202510262149356635472,9_pop200,graph_build,number_of_edges,117326.0
202510262206202581690,9_pop200,column_generation,column_generation_time,1004.5946230888367
202510262206202690221,9_pop200,column_generation,number_of_iterations,100
202510262206202690222,9_pop200,column_generation,start_objective,156061.23243357879
202510262206202690223,9_pop200,column_generation,final_objective,109067.62067201347
202510262206202690224,9_pop200,column_generation,is_optimal,False
202510262206202690225,9_pop200,column_generation,is_integer,False
202510262206202690226,9_pop200,column_generation,total_columns_generated,2493
202510262206202690227,9_pop200,column_generation,total_reduced_cost,-2329807.1146145714
