log_ids,experiment_name,step,metric,value
202510070527320580610,22_pop200,initial_solution,solution_generation_time,3.0336132049560547
202510070527320580611,22_pop200,initial_solution,total_generated_columns,124.0
2025100705280960197122_pop200,22_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510070528096019710,22_pop200,initial_solution,pool_solution_generation_time,35.4916353225708
202510070528096019711,22_pop200,initial_solution,pool_total_generated_columns,1534.0
202510070528149788540,22_pop200,graph_build,graph_build_time,5.2011942863464355
202510070528149788541,22_pop200,graph_build,number_of_nodes,520.0
202510070528149788542,22_pop200,graph_build,number_of_edges,117326.0
202510070840396741940,22_pop200,column_generation,column_generation_time,11544.694273233414
202510070840396741941,22_pop200,column_generation,number_of_iterations,1200
202510070840396741942,22_pop200,column_generation,start_objective,154124.22833614866
202510070840396741943,22_pop200,column_generation,final_objective,110726.00911767597
202510070840396741944,22_pop200,column_generation,is_optimal,False
202510070840396741945,22_pop200,column_generation,is_integer,False
202510070840396741946,22_pop200,column_generation,total_columns_generated,8792
202510070840396741947,22_pop200,column_generation,total_reduced_cost,-6349543.392857416
