log_ids,experiment_name,step,metric,value
202510290135420347130,8_pop200,initial_solution,solution_generation_time,4.523526191711426
202510290135420347131,8_pop200,initial_solution,total_generated_columns,118.0
202510290136350504538_pop200,8_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001009
202510290136350524540,8_pop200,initial_solution,pool_solution_generation_time,50.33746886253357
202510290136350524541,8_pop200,initial_solution,pool_total_generated_columns,1496.0
202510290136421317760,8_pop200,graph_build,graph_build_time,6.822258234024048
202510290136421317761,8_pop200,graph_build,number_of_nodes,520.0
202510290136421317762,8_pop200,graph_build,number_of_edges,117326.0
202510290158204980380,8_pop200,column_generation,column_generation_time,1298.365264415741
202510290158204980381,8_pop200,column_generation,number_of_iterations,100
202510290158204980382,8_pop200,column_generation,start_objective,152501.63564846822
202510290158204980383,8_pop200,column_generation,final_objective,107145.8991316417
202510290158204980384,8_pop200,column_generation,is_optimal,False
202510290158204980385,8_pop200,column_generation,is_integer,False
202510290158204980386,8_pop200,column_generation,total_columns_generated,2456
202510290158204980387,8_pop200,column_generation,total_reduced_cost,-2428791.2739167605
