log_ids,experiment_name,step,metric,value
202510070400147963230,20_pop200,initial_solution,solution_generation_time,3.016479730606079
202510070400147963231,20_pop200,initial_solution,total_generated_columns,118.0
2025100704005237304720_pop200,20_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001629
202510070400523740810,20_pop200,initial_solution,pool_solution_generation_time,35.55930829048157
202510070400523740811,20_pop200,initial_solution,pool_total_generated_columns,1499.0
202510070400578007700,20_pop200,graph_build,graph_build_time,5.226630926132202
202510070400578007701,20_pop200,graph_build,number_of_nodes,520.0
202510070400578007702,20_pop200,graph_build,number_of_edges,117326.0
202510070449263272410,20_pop200,column_generation,column_generation_time,2908.5264704227448
202510070449263272411,20_pop200,column_generation,number_of_iterations,383
202510070449263272412,20_pop200,column_generation,start_objective,153271.55289613944
202510070449263272413,20_pop200,column_generation,final_objective,109793.64101859939
202510070449263272414,20_pop200,column_generation,is_optimal,False
202510070449263272415,20_pop200,column_generation,is_integer,True
202510070449263272416,20_pop200,column_generation,total_columns_generated,6434
202510070449263272417,20_pop200,column_generation,total_reduced_cost,-5947451.491518501
