log_ids,experiment_name,step,metric,value
202510071737526321860,28_pop200,initial_solution,solution_generation_time,3.0743350982666016
202510071737526321861,28_pop200,initial_solution,total_generated_columns,117.0
2025100717383059820128_pop200,28_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510071738305982010,28_pop200,initial_solution,pool_solution_generation_time,35.98200583457947
202510071738305982011,28_pop200,initial_solution,pool_total_generated_columns,1515.0
202510071738362604830,28_pop200,graph_build,graph_build_time,5.472433805465698
202510071738362604831,28_pop200,graph_build,number_of_nodes,520.0
202510071738362604832,28_pop200,graph_build,number_of_edges,117326.0
202510071821484224650,28_pop200,column_generation,column_generation_time,2592.1619822978973
202510071821484224651,28_pop200,column_generation,number_of_iterations,359
202510071821484224652,28_pop200,column_generation,start_objective,154636.32107108255
202510071821484224653,28_pop200,column_generation,final_objective,110262.8278336451
202510071821484224654,28_pop200,column_generation,is_optimal,False
202510071821484224655,28_pop200,column_generation,is_integer,True
202510071821484224656,28_pop200,column_generation,total_columns_generated,6170
202510071821484224657,28_pop200,column_generation,total_reduced_cost,-7452641.2811034545
