Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
045,24_pop200,2025-10-29 07:04:58,116110.35,2438,284.12,1.2441,0.1386,11.4939,0.0162,0.0162,12.9014
046,24_pop200,2025-10-29 07:04:58,115781.68,2462,328.67,1.549,0.1407,11.2285,0.0062,0.0062,12.9275
047,24_pop200,2025-10-29 07:04:58,115385.28,2493,396.4,1.2389,0.1443,10.0939,0.0101,0.0101,11.4893
048,24_pop200,2025-10-29 07:04:58,115130.33,2528,254.95,1.1562,0.1259,10.6325,0.006,0.006,11.9236
049,24_pop200,2025-10-29 07:04:58,114899.32,2551,231.0,1.2531,0.1214,10.1696,0.0072,0.0072,11.5542
050,24_pop200,2025-10-29 07:04:58,114629.82,2571,269.5,1.298,0.1821,10.6684,0.0173,0.0173,12.1679
051,24_pop200,2025-10-29 07:04:58,114872.93,2593,243.12,1.1038,0.1177,9.6417,0.0092,0.0092,10.8754
052,24_pop200,2025-10-29 07:04:58,114405.28,2618,467.65,1.2417,0.1408,10.3573,0.0071,0.0071,11.7501
053,24_pop200,2025-10-29 07:04:58,114120.24,2637,285.04,1.1882,0.1114,8.9942,0.0084,0.0084,10.3052
054,24_pop200,2025-10-29 07:04:58,113878.79,2662,241.45,1.3414,0.1304,10.0183,0.0152,0.0152,11.5082
055,24_pop200,2025-10-29 07:04:58,113644.09,2683,234.7,1.3557,0.1287,9.3792,0.0181,0.0181,10.8849
056,24_pop200,2025-10-29 07:04:58,113372.48,2713,271.61,1.6303,0.1117,11.2315,0.0092,0.0092,12.9855
057,24_pop200,2025-10-29 07:04:58,113194.45,2731,178.04,1.4383,0.1147,8.938,0.0072,0.0072,10.5014
058,24_pop200,2025-10-29 07:04:58,112898.06,2755,296.39,1.3877,0.1315,10.0529,0.0081,0.0081,11.5843
059,24_pop200,2025-10-29 07:04:58,112633.32,2788,264.74,1.4337,0.1173,9.8365,0.007,0.007,11.3974
060,24_pop200,2025-10-29 07:04:58,112322.68,2814,310.65,1.3816,0.1894,8.9294,0.0175,0.0175,10.5211
061,24_pop200,2025-10-29 07:04:58,113651.9,2836,1329.23,1.3198,0.1406,8.1047,0.0131,0.0131,9.5812
062,24_pop200,2025-10-29 07:04:58,112914.57,2862,737.33,1.5217,0.149,9.4422,0.0162,0.0162,11.1338
063,24_pop200,2025-10-29 07:04:58,112524.26,2888,390.32,1.4484,0.1083,8.945,0.0112,0.0112,10.5169
064,24_pop200,2025-10-29 07:04:58,112084.74,2913,439.52,1.4081,0.125,9.7088,0.0104,0.0104,11.2565
065,24_pop200,2025-10-29 07:04:58,111846.29,2942,238.45,1.3674,0.167,8.6773,0.0102,0.0102,10.2254
066,24_pop200,2025-10-29 07:04:58,111687.23,2971,159.06,1.5765,0.1253,8.889,0.007,0.007,10.6
067,24_pop200,2025-10-29 07:04:58,111560.28,2998,126.95,1.9042,0.1215,9.0438,0.0071,0.0071,11.0807
068,24_pop200,2025-10-29 07:04:58,111441.44,3025,118.83,1.4201,0.1215,9.5131,0.0102,0.0102,11.0709
069,24_pop200,2025-10-29 07:04:58,111315.57,3056,125.87,1.4561,0.1387,9.469,0.0092,0.0092,11.0761
070,24_pop200,2025-10-29 07:04:58,111227.96,3084,87.61,1.4958,0.1094,9.6059,0.0071,0.0071,11.2212
071,24_pop200,2025-10-29 07:04:58,112215.66,3103,987.69,1.3167,0.1608,10.2254,0.0107,0.0107,11.7183
072,24_pop200,2025-10-29 07:04:58,111771.17,3121,444.49,1.4345,0.1019,9.4784,0.0174,0.0174,11.0348
073,24_pop200,2025-10-29 07:04:58,111526.3,3144,244.87,1.3514,0.1935,8.6852,0.0111,0.0111,10.2456
074,24_pop200,2025-10-29 07:04:58,111339.55,3176,186.75,1.487,0.1347,9.2314,0.0111,0.0111,10.8671
075,24_pop200,2025-10-29 07:04:58,111114.55,3198,225.0,1.436,0.109,9.807,0.0102,0.0102,11.3642
076,24_pop200,2025-10-29 07:04:58,110950.46,3220,164.1,1.4298,0.1677,10.0651,0.0086,0.0086,11.6757
077,24_pop200,2025-10-29 07:04:58,110804.94,3240,145.51,1.4317,0.101,10.9276,0.0091,0.0091,12.4719
078,24_pop200,2025-10-29 07:04:58,110685.02,3269,119.92,1.6267,0.1013,9.7607,0.0072,0.0072,11.5009
079,24_pop200,2025-10-29 07:04:58,110603.02,3287,82.0,1.4923,0.1369,10.2085,0.0093,0.0093,11.8502
080,24_pop200,2025-10-29 07:04:58,110519.64,3308,83.38,1.4616,0.1095,10.1925,0.0083,0.0083,11.7748
081,24_pop200,2025-10-29 07:04:58,111359.41,3329,839.77,1.5244,0.1086,9.5045,0.0052,0.0052,11.1478
082,24_pop200,2025-10-29 07:04:58,110877.58,3349,481.83,1.5028,0.2024,8.9373,0.0062,0.0062,10.6548
083,24_pop200,2025-10-29 07:04:58,110683.85,3372,193.73,1.5365,0.1851,9.7246,0.0094,0.0094,11.4687
084,24_pop200,2025-10-29 07:04:58,110584.79,3415,99.06,1.5692,0.1034,10.5607,0.0164,0.0164,12.2547
085,24_pop200,2025-10-29 07:04:58,110453.94,3449,130.85,1.6408,0.1103,8.5374,0.0096,0.0096,10.3005
086,24_pop200,2025-10-29 07:04:58,110329.64,3483,124.31,1.6144,0.1969,9.1656,0.006,0.006,10.9862
087,24_pop200,2025-10-29 07:04:58,110251.85,3515,77.79,1.7147,0.1448,9.9538,0.0092,0.0092,11.8257
088,24_pop200,2025-10-29 07:04:58,110193.39,3536,58.46,1.9482,0.2063,9.5836,0.006,0.006,11.7483
089,24_pop200,2025-10-29 07:04:58,110113.98,3554,79.41,1.7785,0.1002,9.3882,0.0162,0.0162,11.2871
090,24_pop200,2025-10-29 07:04:58,110032.34,3585,81.64,1.5888,0.1627,9.1524,0.0092,0.0092,10.9558
091,24_pop200,2025-10-29 07:04:58,110423.56,3609,391.22,1.7648,0.2058,9.2897,0.0081,0.0081,11.2705
092,24_pop200,2025-10-29 07:04:58,110161.72,3643,261.85,1.7175,0.1636,9.625,0.009,0.009,11.5173
093,24_pop200,2025-10-29 07:04:58,109988.03,3671,173.69,1.7682,0.0962,9.6016,0.0092,0.0092,11.4772
094,24_pop200,2025-10-29 07:04:58,109917.51,3701,70.52,1.6434,0.1517,9.5846,0.006,0.006,11.3898
095,24_pop200,2025-10-29 07:04:58,109838.77,3737,78.75,1.8383,0.1055,9.8581,0.005,0.005,11.8099
096,24_pop200,2025-10-29 07:04:58,109768.45,3755,70.32,1.8852,0.1137,10.3078,0.0062,0.0062,12.316
097,24_pop200,2025-10-29 07:04:58,109695.66,3787,72.79,1.9415,0.0997,9.9163,0.0081,0.0081,11.9716
098,24_pop200,2025-10-29 07:04:58,109611.37,3815,84.29,1.8316,0.1281,11.1885,0.0091,0.0091,13.1613
099,24_pop200,2025-10-29 07:04:58,109512.23,3850,99.14,1.8521,0.0983,10.6876,0.0093,0.0093,12.6512
100,24_pop200,2025-10-29 07:04:58,109417.36,3877,94.88,1.8901,0.0913,9.9931,0.0072,0.0072,11.9858
