log_ids,experiment_name,step,metric,value
202510262112574556190,7_pop200,initial_solution,solution_generation_time,3.271970510482788
202510262112574556191,7_pop200,initial_solution,total_generated_columns,119.0
202510262113360516917_pop200,7_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.015691
202510262113360516910,7_pop200,initial_solution,pool_solution_generation_time,36.59305691719055
202510262113360516911,7_pop200,initial_solution,pool_total_generated_columns,1477.0
202510262113415029680,7_pop200,graph_build,graph_build_time,5.291173458099365
202510262113415029681,7_pop200,graph_build,number_of_nodes,520.0
202510262113415029682,7_pop200,graph_build,number_of_edges,117326.0
202510262130539848670,7_pop200,column_generation,column_generation_time,1032.4808478355408
202510262130539848671,7_pop200,column_generation,number_of_iterations,100
202510262130539848672,7_pop200,column_generation,start_objective,153416.33065361867
202510262130539848673,7_pop200,column_generation,final_objective,109869.20300070911
202510262130539848674,7_pop200,column_generation,is_optimal,False
202510262130539848675,7_pop200,column_generation,is_integer,False
202510262130539848676,7_pop200,column_generation,total_columns_generated,2637
202510262130539848677,7_pop200,column_generation,total_reduced_cost,-2583738.44282502
