log_ids,experiment_name,step,metric,value
202510060628002495880,8_pop200,initial_solution,solution_generation_time,3.1328842639923096
202510060628002495881,8_pop200,initial_solution,total_generated_columns,119.0
202510060628390392908_pop200,8_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510060628390392900,8_pop200,initial_solution,pool_solution_generation_time,36.680837631225586
202510060628390392901,8_pop200,initial_solution,pool_total_generated_columns,1507.0
202510060628445484540,8_pop200,graph_build,graph_build_time,5.327595472335815
202510060628445484541,8_pop200,graph_build,number_of_nodes,520.0
202510060628445484542,8_pop200,graph_build,number_of_edges,117326.0
202510060714323348530,8_pop200,column_generation,column_generation_time,2747.7863993644714
202510060714323348531,8_pop200,column_generation,number_of_iterations,356
202510060714323348532,8_pop200,column_generation,start_objective,155396.60561402052
202510060714323348533,8_pop200,column_generation,final_objective,110010.52815191323
202510060714323348534,8_pop200,column_generation,is_optimal,False
202510060714323348535,8_pop200,column_generation,is_integer,True
202510060714323348536,8_pop200,column_generation,total_columns_generated,6810
202510060714323348537,8_pop200,column_generation,total_reduced_cost,-6148763.558432319
