log_ids,experiment_name,step,metric,value
202510290705018201180,25_pop200,initial_solution,solution_generation_time,3.464366912841797
202510290705018201181,25_pop200,initial_solution,total_generated_columns,118.0
2025102907054509938825_pop200,25_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.001001
202510290705451004170,25_pop200,initial_solution,pool_solution_generation_time,41.21152114868164
202510290705451004171,25_pop200,initial_solution,pool_total_generated_columns,1491.0
202510290705508840550,25_pop200,graph_build,graph_build_time,5.595446825027466
202510290705508840551,25_pop200,graph_build,number_of_nodes,520.0
202510290705508840552,25_pop200,graph_build,number_of_edges,117326.0
202510290723577093960,25_pop200,column_generation,column_generation_time,1086.8243370056152
202510290723577099021,25_pop200,column_generation,number_of_iterations,100
202510290723577099022,25_pop200,column_generation,start_objective,155774.72601363205
202510290723577099023,25_pop200,column_generation,final_objective,108971.43010201574
202510290723577099024,25_pop200,column_generation,is_optimal,False
202510290723577099025,25_pop200,column_generation,is_integer,False
202510290723577099026,25_pop200,column_generation,total_columns_generated,2414
202510290723577099027,25_pop200,column_generation,total_reduced_cost,-2361541.964896499
