Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
032,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,36008.78,419,222.59,0.253,0.0052,16.3262,0.0,0.0047,16.5948
033,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35702.97,431,305.81,0.2694,0.0099,13.1163,0.0159,0.0026,13.4208
034,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35547.16,449,155.81,0.2663,0.0104,13.616,0.0,0.0034,13.9037
035,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35392.68,464,154.47,0.2799,0.0078,11.3277,0.0,0.0064,11.63
036,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35319.06,484,73.63,0.3132,0.0153,13.6978,0.0,0.0123,14.0401
037,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35245.51,492,73.55,0.3093,0.0109,12.9407,0.0,0.0,13.2758
038,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35157.14,500,88.37,0.3459,0.009,15.0254,0.0,0.0037,15.3916
039,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35132.38,508,24.75,0.2943,0.0121,10.5091,0.0,0.0034,10.8248
040,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35103.54,521,28.84,0.2965,0.0081,13.3493,0.0,0.0143,13.6807
041,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,35033.06,532,70.48,0.3139,0.0127,15.4622,0.002,0.0015,15.7983
042,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34997.19,544,35.87,0.3695,0.0099,10.333,0.0,0.0116,10.7325
043,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34960.68,550,36.51,0.3087,0.0109,14.6152,0.0,0.0,14.9446
044,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34942.1,556,18.58,0.3582,0.009,12.7625,0.0,0.0,13.1411
045,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34919.34,566,22.77,0.3365,0.008,17.926,0.0,0.0032,18.2882
046,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34901.22,573,18.12,0.3365,0.0051,10.539,0.0,0.009,10.899
047,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34897.6,581,3.62,0.3351,0.0074,17.9903,0.0,0.0156,18.3577
048,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34894.48,587,3.12,0.341,0.0074,20.5036,0.0,0.0,20.864
049,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34892.85,591,1.63,0.357,0.0093,16.1114,0.0,0.0,16.4915
050,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34890.97,595,1.88,0.3488,0.0099,15.5324,0.0,0.0,15.9146
051,exp_9_zmin_50_k_100_i_9_True,2025-08-01 00:20:19,34890.68,597,0.28,0.3789,0.0105,16.8934,0.0015,0.0,17.2925
001,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,49324.98,63,0.0,0.0735,0.0088,8.8119,0.0,0.009,8.9046
002,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,48536.43,74,788.54,0.0811,0.0102,8.3796,0.0,0.0042,8.4761
003,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,48361.33,91,175.1,0.1236,0.0085,18.0021,0.0,0.0069,18.1435
004,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,48053.17,103,308.16,0.1015,0.0091,10.8229,0.0,0.0,10.937
005,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47776.69,111,276.48,0.1063,0.0111,7.9658,0.0011,0.001,8.0915
006,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47776.69,127,0.0,0.1197,0.0115,7.1417,0.0,0.0149,7.2895
007,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,135,43.78,0.1134,0.0096,5.2914,0.0,0.0109,5.4283
008,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,151,0.0,0.1152,0.0083,14.6828,0.0,0.0118,14.8217
009,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,156,0.0,0.1353,0.0105,8.1677,0.0,0.0,8.3176
010,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,161,0.0,0.1293,0.0111,5.4794,0.0158,0.0,5.645
011,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,170,0.0,0.1336,0.0125,10.0286,0.0,0.0106,10.1875
012,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,178,0.0,0.1334,0.0088,8.3296,0.0156,0.002,8.4914
013,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,185,0.0,0.1444,0.009,8.9522,0.0,0.0104,9.1208
014,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,47732.91,194,0.0,0.1379,0.0086,14.224,0.0,0.0069,14.3817
015,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,45358.33,200,2374.58,0.1516,0.0095,9.7222,0.0,0.003,9.8894
016,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,44903.17,217,455.16,0.1473,0.0128,20.1908,0.0,0.0,20.3509
017,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,44025.32,227,877.85,0.1565,0.0076,8.3696,0.0,0.0112,8.5587
018,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,43238.36,238,786.96,0.1572,0.007,16.1332,0.0,0.0093,16.3109
019,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,42480.7,246,757.65,0.1701,0.0109,18.5621,0.0061,0.001,18.7559
020,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,41787.88,262,692.82,0.2161,0.0106,17.9059,0.0,0.0056,18.1459
021,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,40981.39,273,806.49,0.1877,0.0052,18.5502,0.0,0.0165,18.7645
022,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,40380.97,283,600.42,0.1853,0.0096,18.2358,0.001,0.001,18.4378
023,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,39681.43,299,699.54,0.1848,0.009,25.906,0.0,0.0075,26.1133
024,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,38792.15,312,889.28,0.2014,0.0299,9.537,0.0,0.0058,9.7934
025,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,38440.09,331,352.06,0.2097,0.01,16.4429,0.0,0.0032,16.6717
026,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,37925.16,345,514.93,0.2394,0.0092,10.4619,0.0,0.0145,10.731
027,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,37597.21,354,327.95,0.222,0.0081,7.1163,0.0,0.0067,7.359
028,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,37206.54,365,390.67,0.2669,0.009,15.6698,0.0,0.008,15.9614
029,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,36987.66,380,218.88,0.2631,0.0153,12.3459,0.0,0.0111,12.6516
030,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,36665.88,387,321.78,0.2384,0.0075,13.5823,0.0,0.0,13.851
031,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,36231.37,404,434.51,0.2522,0.0082,16.7812,0.0,0.0131,17.0619
032,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,36008.78,419,222.59,0.2919,0.008,14.4026,0.0,0.0103,14.7191
033,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35702.97,431,305.81,0.2635,0.0082,12.0902,0.0,0.0168,12.3867
034,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35547.16,449,155.81,0.3006,0.0081,11.9132,0.0,0.0025,12.2312
035,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35392.68,464,154.47,0.2939,0.0091,10.0609,0.0,0.0112,10.3841
036,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35319.06,484,73.63,0.3175,0.0101,12.5074,0.0,0.0045,12.8466
037,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35245.51,492,73.55,0.288,0.0081,11.6994,0.0,0.0,12.0037
038,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35157.14,500,88.37,0.3611,0.0091,14.0895,0.0,0.0,14.4679
039,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35132.38,508,24.75,0.3089,0.009,9.4848,0.0,0.0147,9.8254
040,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35103.54,521,28.84,0.3846,0.008,12.2748,0.0,0.0,12.6756
041,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,35033.06,532,70.48,0.3019,0.009,14.4783,0.0,0.0032,14.8054
042,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34997.19,544,35.87,0.3369,0.0105,9.4062,0.0,0.0036,9.7664
043,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34960.68,550,36.51,0.3346,0.0081,13.215,0.0,0.0,13.5669
044,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34942.1,556,18.58,0.3443,0.0087,11.1496,0.0158,0.0017,11.5286
045,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34919.34,566,22.77,0.3459,0.0105,16.2482,0.0021,0.0005,16.6154
046,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34901.22,573,18.12,0.3452,0.008,9.4327,0.0,0.0069,9.8019
047,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34897.6,581,3.62,0.3641,0.0082,17.4423,0.0,0.0048,17.8285
048,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34894.48,587,3.12,0.3995,0.008,19.3877,0.0,0.0,19.8044
049,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34892.85,591,1.63,0.3506,0.007,14.2186,0.0088,0.0,14.5945
050,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34890.97,595,1.88,0.3365,0.0071,14.5043,0.0,0.0,14.8613
051,exp_10_zmin_50_k_100_i_9_False,2025-08-01 00:31:28,34890.68,597,0.28,0.3926,0.0081,16.232,0.0,0.0,16.6698
001,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,49324.98,63,0.0,0.1943,0.009,8.8862,0.0,0.0167,9.1091
002,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,48536.43,74,788.54,0.131,0.0081,8.2211,0.0157,0.0018,8.3817
003,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,48361.33,91,175.1,0.0897,0.0086,17.8686,0.0,0.0105,17.9814
004,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,48053.17,103,308.16,0.0956,0.0081,10.1959,0.0158,0.0,10.3184
005,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47776.69,111,276.48,0.098,0.008,7.3328,0.0,0.015,7.4569
006,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47776.69,127,0.0,0.0983,0.0083,6.6859,0.0,0.013,6.8074
007,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,135,43.78,0.1104,0.0071,5.1079,0.0,0.0042,5.2336
008,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,151,0.0,0.1375,0.0081,14.5936,0.0,0.0053,14.7475
009,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,156,0.0,0.1344,0.0088,7.8865,0.0,0.0069,8.0408
010,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,161,0.0,0.1266,0.008,5.2986,0.0,0.0,5.4363
011,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,170,0.0,0.1256,0.008,9.6892,0.0016,0.0,9.8364
012,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,178,0.0,0.1313,0.009,8.367,0.0,0.0,8.5118
013,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,185,0.0,0.1488,0.0092,9.2712,0.0,0.0,9.4427
014,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,47732.91,194,0.0,0.1438,0.0082,14.3383,0.001,0.0015,14.4969
015,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,45358.33,200,2374.58,0.1919,0.01,9.6602,0.0,0.0146,9.8804
016,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,44903.17,217,455.16,0.1416,0.008,19.8097,0.0,0.0161,19.9797
017,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,44025.32,227,877.85,0.1557,0.0071,8.2973,0.0,0.0052,8.4714
018,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,43238.36,238,786.96,0.1577,0.0071,15.9436,0.0,0.0083,16.1218
019,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,42480.7,246,757.65,0.1655,0.009,17.9492,0.0,0.0149,18.1426
020,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,41787.88,262,692.82,0.169,0.0081,17.1151,0.0,0.0121,17.3093
021,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,40981.39,273,806.49,0.1828,0.008,19.0596,0.0011,0.0011,19.2576
022,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,40380.97,283,600.42,0.1909,0.0081,17.6001,0.0,0.0,17.8046
023,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,39681.43,299,699.54,0.2701,0.0082,26.5661,0.0,0.0,26.8496
024,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,38792.15,312,889.28,0.2007,0.0092,9.7046,0.0,0.0114,9.9383
025,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,38440.09,331,352.06,0.1996,0.008,15.8579,0.0,0.0035,16.075
026,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,37925.16,345,514.93,0.2287,0.0092,10.5149,0.0,0.0,10.7568
027,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,37597.21,354,327.95,0.2524,0.0082,7.1751,0.0,0.0039,7.4465
028,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,37206.54,365,390.67,0.2223,0.008,16.3799,0.0,0.0,16.6153
029,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,36987.66,380,218.88,0.3597,0.0091,12.6732,0.002,0.0014,13.0524
030,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,36665.88,387,321.78,0.244,0.0092,13.1783,0.002,0.0,13.4415
031,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,36231.37,404,434.51,0.2699,0.009,15.765,0.0,0.0064,16.0585
032,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,36008.78,419,222.59,0.5055,0.0078,14.9156,0.0,0.0,15.5698
033,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35702.97,431,305.81,0.3309,0.0092,12.1611,0.0,0.0146,12.523
034,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35547.16,449,155.81,0.2723,0.0095,11.9349,0.0,0.0082,12.2372
035,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35392.68,464,154.47,0.2706,0.0082,10.0766,0.0,0.0032,10.3656
036,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35319.06,484,73.63,0.2769,0.0092,12.455,0.0,0.0153,12.7644
037,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35245.51,492,73.55,0.2872,0.0092,11.3229,0.0,0.0036,11.6321
038,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35157.14,500,88.37,0.2974,0.0082,13.6524,0.0158,0.0,13.982
039,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35132.38,508,24.75,0.3196,0.0081,9.4602,0.0,0.015,9.8099
040,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35103.54,521,28.84,0.298,0.008,12.3131,0.0158,0.0019,12.6448
041,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,35033.06,532,70.48,0.3738,0.0068,14.2832,0.0,0.0152,14.6883
042,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34997.19,544,35.87,0.2994,0.008,9.2554,0.0,0.0152,9.5852
043,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34960.68,550,36.51,0.3167,0.009,13.5431,0.0,0.0041,13.881
044,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34942.1,556,18.58,0.3255,0.0112,11.6615,0.0,0.0,12.0251
045,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34919.34,566,22.77,0.3796,0.0142,16.2252,0.0,0.0131,16.6699
046,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34901.22,573,18.12,0.3311,0.008,9.4443,0.0,0.0054,9.7969
047,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34897.6,581,3.62,0.3622,0.009,16.6715,0.0,0.0095,17.0608
048,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34894.48,587,3.12,0.3295,0.009,18.9333,0.0,0.0157,19.2952
049,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34892.85,591,1.63,0.3323,0.0102,14.5776,0.0016,0.0005,14.9311
050,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34890.97,595,1.88,0.3767,0.0081,15.073,0.0,0.0,15.4673
051,exp_11_zmin_50_k_100_i_9_False,2025-08-01 00:42:33,34890.68,597,0.28,0.3502,0.0081,15.8848,0.0,0.0,16.2533
001,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,49324.98,63,0.0,0.0732,0.0081,8.6913,0.005,0.003,8.7858
002,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,48536.43,74,788.54,0.0837,0.0091,8.419,0.0,0.0,8.5148
003,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,48361.33,91,175.1,0.0953,0.0091,17.8191,0.0,0.0152,17.9407
004,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,48053.17,103,308.16,0.0969,0.009,10.7758,0.0,0.0145,10.8983
005,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47776.69,111,276.48,0.1002,0.012,7.5356,0.0,0.0,7.6508
006,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47776.69,127,0.0,0.1029,0.008,6.9131,0.0,0.0,7.0344
007,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,135,43.78,0.1079,0.009,5.3087,0.0011,0.0011,5.4384
008,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,151,0.0,0.1241,0.0101,15.0296,0.0,0.0096,15.176
009,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,156,0.0,0.128,0.008,7.9475,0.0021,0.0009,8.0905
010,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,161,0.0,0.1327,0.008,5.3304,0.0,0.0118,5.4876
011,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,170,0.0,0.1279,0.008,9.6246,0.0,0.0164,9.7809
012,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,178,0.0,0.1287,0.0088,8.2153,0.0,0.0096,8.3664
013,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,185,0.0,0.163,0.0111,8.8067,0.0,0.0,8.9848
014,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,47732.91,194,0.0,0.1372,0.0081,14.0353,0.0,0.0044,14.203
015,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,45358.33,200,2374.58,0.1483,0.0183,9.7033,0.0,0.0129,9.908
016,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,44903.17,217,455.16,0.1408,0.008,20.2396,0.0,0.0036,20.4122
017,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,44025.32,227,877.85,0.1526,0.0093,8.2057,0.0027,0.0012,8.3771
018,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,43238.36,238,786.96,0.1694,0.0079,15.8979,0.0,0.0,16.0815
019,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,42480.7,246,757.65,0.199,0.0081,17.982,0.0,0.0157,18.209
020,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,41787.88,262,692.82,0.1643,0.0082,17.2186,0.0,0.0072,17.4032
021,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,40981.39,273,806.49,0.18,0.0092,18.3555,0.0,0.0042,18.5539
022,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,40380.97,283,600.42,0.1834,0.008,17.2023,0.0,0.0131,17.4119
023,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,39681.43,299,699.54,0.1825,0.0092,25.9512,0.0,0.0062,26.1541
024,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,38792.15,312,889.28,0.2054,0.0081,9.959,0.0,0.0,10.179
025,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,38440.09,331,352.06,0.2459,0.0091,16.2338,0.0,0.0158,16.5107
026,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,37925.16,345,514.93,0.2203,0.0082,10.7179,0.0,0.0,10.954
027,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,37597.21,354,327.95,0.2284,0.009,7.2087,0.0,0.0158,7.4774
028,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,37206.54,365,390.67,0.2289,0.009,16.0839,0.0,0.009,16.339
029,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,36987.66,380,218.88,0.2295,0.0081,12.3362,0.0015,0.0015,12.583
030,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,36665.88,387,321.78,0.2458,0.0081,12.8875,0.0,0.0,13.1485
031,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,36231.37,404,434.51,0.2601,0.009,15.8595,0.0,0.0078,16.1496
032,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,36008.78,419,222.59,0.2477,0.0092,15.1156,0.002,0.002,15.3837
033,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35702.97,431,305.81,0.2706,0.0091,12.154,0.0,0.0165,12.4572
034,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35547.16,449,155.81,0.2616,0.008,12.4906,0.0,0.0,12.7673
035,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35392.68,464,154.47,0.2906,0.0087,10.4341,0.0,0.0,10.7423
036,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35319.06,484,73.63,0.2853,0.0092,12.8453,0.002,0.002,13.1603
037,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35245.51,492,73.55,0.3223,0.008,11.5108,0.0,0.0,11.8494
038,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35157.14,500,88.37,0.301,0.009,13.7915,0.0,0.0102,14.1261
039,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35132.38,508,24.75,0.3465,0.008,9.4261,0.0157,0.0013,9.8046
040,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35103.54,521,28.84,0.3058,0.0085,12.2164,0.0,0.0072,12.546
041,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,35033.06,532,70.48,0.3175,0.008,14.4396,0.0,0.0029,14.776
042,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34997.19,544,35.87,0.3083,0.0082,9.3114,0.0,0.0075,9.6434
043,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34960.68,550,36.51,0.3474,0.0263,13.2924,0.0,0.0,13.6929
044,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34942.1,556,18.58,0.3194,0.0082,11.248,0.0,0.0086,11.6
045,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34919.34,566,22.77,0.3302,0.0102,16.4375,0.0016,0.0,16.7936
046,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34901.22,573,18.12,0.3617,0.0081,9.5487,0.0,0.0107,9.9382
047,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34897.6,581,3.62,0.3223,0.008,17.3152,0.0133,0.001,17.669
048,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34894.48,587,3.12,0.3658,0.0084,19.5825,0.0159,0.0,19.9838
049,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34892.85,591,1.63,0.3507,0.0082,14.5934,0.0,0.0,14.9623
050,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34890.97,595,1.88,0.3888,0.008,14.4654,0.0,0.0,14.8711
051,exp_12_zmin_50_k_100_i_9_False,2025-08-01 00:53:38,34890.68,597,0.28,0.3301,0.0082,15.6289,0.0,0.0,15.9877
