Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
102,8,2025-09-01 19:34:51,122515.23,3584,115.56,0.9093,0.113,9.4368,0.01,0.001,10.5231
103,8,2025-09-01 19:34:51,122352.24,3611,162.98,0.819,0.107,8.8843,0.012,0.001,9.8723
104,8,2025-09-01 19:34:51,122197.96,3637,154.28,0.789,0.108,7.6162,0.021,0.001,8.5862
105,8,2025-09-01 19:34:51,122054.47,3672,143.49,0.9093,0.127,8.6047,0.008,0.0,9.727
106,8,2025-09-01 19:34:51,121864.69,3696,189.78,0.8841,0.1282,8.2766,0.016,0.001,9.3714
107,8,2025-09-01 19:34:51,121721.28,3721,143.41,0.8126,0.1093,7.1332,0.021,0.001,8.1301
108,8,2025-09-01 19:34:51,121595.81,3746,125.47,0.9808,0.129,7.5481,0.009,0.001,8.734
109,8,2025-09-01 19:34:51,121500.9,3763,94.9,0.8219,0.107,8.2789,0.024,0.001,9.2819
110,8,2025-09-01 19:34:51,121428.57,3790,72.33,0.9312,0.113,8.7359,0.012,0.001,9.8571
111,8,2025-09-01 19:34:51,121311.03,3808,117.55,0.8903,0.115,8.7804,0.016,0.001,9.8657
112,8,2025-09-01 19:34:51,121207.64,3834,103.39,0.9521,0.156,9.9985,0.009,0.001,11.1756
